[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.168212890625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.170166015625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.170166015625, nan, 39.64361572265625, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.82622146606445]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.170166015625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.168212890625, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.800697326660156, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 38.20798873901367]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.169677734375, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.166015625, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.76579284667969, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 37.69093704223633]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.1689453125, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16552734375, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.74833679199219, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.03806686401367]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
[1016.16357421875, nan, 39.69597625732422, '17:42:51', 0.0, nan, nan, nan, 0.0, 39.33991241455078]
